ID,Country,Instrument,Formal_Admissibility_Check,Substantive_Check,Formal_Wording_Limits,Clarity_Requirement,Unity_Form_Requirement,Unity_Substance_Requirement,Only_Special_Subjects,Only_Enumerated,Any_Prohibited_Issues,Madatory_Referendum_Call,Binding,Turnout_Quorum,Approval_Quorum,Constitutional_Amendment,Only_Certain_Constitutional_Amendments,prohib,formalLimits,Formal admissibility check,Who decides,Is there a legal remedy,Who decides about the claim for remedy,Substantive admissibility check,Who decides_substantive,Is there a legal remedy_substantive,Who decides about the claim for remedy_substantive,Binding referendum result,Turnout quorum,Approval quorum,Territorial approval threshold,Number of signatures (percent of electorate),Territorial threshold,Time limit (in days),Restrictions on where signatures can be collected,Identification documents required,Electronic signatures
Albania_Agenda initiative,Albania,Agenda initiative,No,No,Yes,No,No,No,No,No,Yes,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,0.58,No,-9999,Yes,Yes,Yes
Albania_Executive-initiated,Albania,Executive-initiated,No,Yes,No,NA,NA,NA,Yes,No,Yes,No,Yes,No,Qualified majority,NA,NA,Fundamental rights/freedoms; Territorial issues; Finances; Emergency powers; Pardons/Amnesty,NA,No,NA,NA,NA,Yes,Constitutional court,No,NA,Yes,No,Qualified majority,No,NA,NA,NA,NA,NA,NA
Albania_Legislature-initiated,Albania,Legislature-initiated,No,Yes,No,NA,NA,NA,Yes,No,Yes,No,Yes,No,Qualified majority,NA,NA,Fundamental rights/freedoms; Territorial issues; Finances; Emergency powers; Pardons/Amnesty,NA,No,NA,NA,NA,Yes,Constitutional court,No,NA,Yes,No,Qualified majority,No,NA,NA,NA,NA,NA,NA
Albania_Proactive initiative,Albania,Proactive initiative,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,Qualified majority,NA,NA,Fundamental rights/freedoms; Territorial issues; Finances; Emergency powers; Pardons/Amnesty,Clarity,Yes,Election commission,No,NA,Yes,Constitutional court,No,NA,Yes,No,Qualified majority,No,1.45,No,-9999,No,Yes,No
Albania_Rejective initiative,Albania,Rejective initiative,Yes,Yes,Yes,Yes,NA,NA,No,No,Yes,Yes,Yes,No,Qualified majority,NA,NA,Fundamental rights/freedoms; Territorial issues; Finances; Emergency powers; Pardons/Amnesty,Clarity,Yes,Election commission,No,NA,Yes,Constitutional court,No,NA,Yes,No,Qualified majority,No,1.45,No,-9999,No,Yes,No
Andorra_Agenda initiative,Andorra,Agenda initiative,No,Yes,No,NA,NA,NA,No,No,Yes,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,Yes,Parliament,No,NA,NA,NA,NA,NA,10,No,-9999,No,No,No
Andorra_Executive-initiated,Andorra,Executive-initiated,No,Yes,No,NA,NA,NA,No,No,Yes,Yes,No,No,Simple majority,NA,NA,NA,NA,No,NA,NA,NA,Yes,Parliament,No,NA,No,No,Simple majority,No,NA,NA,NA,NA,NA,NA
Andorra_Law-initiated,Andorra,Law-initiated,NA,NA,No,NA,NA,NA,NA,NA,No,NA,Yes,No,Simple majority,Yes,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,No,Simple majority,No,NA,NA,NA,NA,NA,NA
Armenia_Agenda initiative,Armenia,Agenda initiative,No,No,No,NA,NA,NA,No,No,Yes,NA,NA,NA,NA,NA,NA,International law; Fundamental rights/freedoms; State form; Territorial issues; Finances; Pardons/Amnesty,NA,No,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,1.92,No,45,Yes,Yes,Yes
Armenia_Executive-initiated,Armenia,Executive-initiated,No,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Simple majority,NA,NA,International law; Fundamental rights/freedoms; State form; Territorial issues; Finances; National security; Pardons/Amnesty,Clarity,No,NA,NA,NA,Yes,Constitutional court,No,NA,Yes,Yes,Simple majority,No,NA,NA,NA,NA,NA,NA
Armenia_Law-initiated,Armenia,Law-initiated,NA,NA,No,NA,NA,NA,NA,NA,No,NA,Yes,Yes,Simple majority,No,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Yes,Simple majority,No,NA,NA,NA,NA,NA,NA
Armenia_Legislature-initiated,Armenia,Legislature-initiated,No,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Simple majority,NA,NA,International law; Fundamental rights/freedoms; State form; Territorial issues; Finances; National security; Pardons/Amnesty,Clarity,No,NA,NA,NA,Yes,Constitutional court,No,NA,Yes,Yes,Simple majority,No,NA,NA,NA,NA,NA,NA
Armenia_Proactive initiative,Armenia,Proactive initiative,No,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Simple majority,NA,NA,International law; Fundamental rights/freedoms; State form; Territorial issues; Finances; National security; Pardons/Amnesty,Clarity,No,NA,NA,NA,Yes,Constitutional court,No,NA,Yes,Yes,Simple majority,No,13.5,No,90,Yes,Yes,Yes
Austria_Agenda initiative,Austria,Agenda initiative,No,No,No,No,No,No,No,No,No,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,1.56,No,8,Yes,Yes,Yes
Austria_Executive-initiated,Austria,Executive-initiated,No,No,No,NA,NA,NA,Yes,No,Yes,No,No,No,Simple majority,NA,NA,State officials; Judiciary competencies,NA,No,NA,NA,NA,No,NA,NA,NA,No,No,Simple majority,No,NA,NA,NA,NA,NA,NA
Austria_Law-initiated,Austria,Law-initiated,NA,NA,No,NA,NA,NA,NA,NA,No,NA,Yes,No,Simple majority,No,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,No,Simple majority,No,NA,NA,NA,NA,NA,NA
Austria_Legislature-initiated,Austria,Legislature-initiated,No,No,No,NA,NA,NA,Yes,No,Yes,No,Other,No,Simple majority,NA,NA,State officials; Judiciary competencies,NA,No,NA,NA,NA,No,NA,NA,NA,Other,No,Simple majority,No,NA,NA,NA,NA,NA,NA
Azerbaijan_Agenda initiative,Azerbaijan,Agenda initiative,Yes,No,Yes,Yes,No,Yes,No,No,Yes,NA,NA,NA,NA,NA,NA,International law; Fundamental rights/freedoms; State form; Language; Territorial issues; Finances; Pardons/Amnesty; Minorities; Election/Referendum rules; State officials,Clarity; Unity of substance,Yes,Election commission,Yes,Regular court,No,NA,NA,NA,NA,NA,NA,NA,0.75,Yes,60,Yes,Yes,No
Azerbaijan_Law-initiated,Azerbaijan,Law-initiated,NA,NA,Yes,No,No,No,NA,NA,Yes,NA,Yes,Yes,Simple majority,Yes,No,Fundamental rights/freedoms; State form; Language; Finances; Pardons/Amnesty; State officials,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Yes,Simple majority,No,NA,NA,NA,NA,NA,NA
Azerbaijan_Proactive initiative,Azerbaijan,Proactive initiative,No,Yes,No,NA,NA,NA,No,Yes,Yes,NA,Yes,Yes,Simple majority,NA,NA,Fundamental rights/freedoms; State form; Language; Finances; Pardons/Amnesty; State officials,NA,No,NA,NA,NA,Yes,Constitutional court,No,NA,Yes,Yes,Simple majority,No,5.59,No,NA,NA,NA,NA
Bulgaria_Agenda initiative,Bulgaria,Agenda initiative,No,No,No,NA,NA,NA,Yes,No,No,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,0.001,No,90,No,Yes,No
Bulgaria_Executive-initiated,Bulgaria,Executive-initiated,No,Yes,Yes,Yes,No,No,Yes,No,Yes,No,Other,Yes,Simple majority,NA,NA,State form; Territorial issues; Finances; Emergency powers; State officials; Legislative competencies,Clarity,No,NA,NA,NA,Yes,Parliament,Yes,Constitutional court,Other,Yes,Simple majority,No,NA,NA,NA,NA,NA,NA
Bulgaria_Legislature-initiated,Bulgaria,Legislature-initiated,No,Yes,Yes,Yes,No,No,Yes,No,Yes,No,Other,Yes,Simple majority,NA,NA,State form; Territorial issues; Finances; Emergency powers; State officials; Legislative competencies,Clarity,No,NA,NA,NA,Yes,Parliament,Yes,Constitutional court,Other,Yes,Simple majority,No,NA,NA,NA,NA,NA,NA
Bulgaria_Proactive initiative,Bulgaria,Proactive initiative,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Other,Other,Yes,Simple majority,NA,NA,Territorial issues; Finances; Emergency powers; State officials; Legislative competencies,Clarity,Yes,Parliament,Yes,Constitutional court,Yes,Parliament,Yes,Constitutional court,Other,Yes,Simple majority,No,5.85,No,90,No,Yes,No
Bulgaria_Subnational-initiated,Bulgaria,Subnational-initiated,No,Yes,Yes,Yes,No,No,Yes,No,Yes,No,Other,Yes,Simple majority,NA,NA,State form; Territorial issues; Finances; Emergency powers; State officials; Legislative competencies,Clarity,No,NA,NA,NA,Yes,Parliament,Yes,Constitutional court,Other,Yes,Simple majority,No,NA,NA,NA,NA,NA,NA
Croatia_Executive-initiated,Croatia,Executive-initiated,No,No,No,NA,NA,NA,Yes,Yes,No,No,Yes,Yes,Simple majority,NA,NA,NA,NA,No,NA,NA,NA,No,NA,NA,NA,Yes,Yes,Simple majority,No,NA,NA,NA,NA,NA,NA
Croatia_Law-initiated,Croatia,Law-initiated,NA,NA,No,NA,NA,NA,NA,NA,No,NA,Yes,No,Simple majority,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,No,Simple majority,No,NA,NA,NA,NA,NA,NA
Croatia_Legislature-initiated,Croatia,Legislature-initiated,No,No,No,NA,NA,NA,No,No,No,No,Yes,Yes,Simple majority,NA,NA,NA,NA,No,NA,NA,NA,No,NA,NA,NA,Yes,Yes,Simple majority,No,NA,NA,NA,NA,NA,NA
Croatia_Proactive initiative,Croatia,Proactive initiative,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Simple majority,NA,NA,State form,Clarity,Yes,Parliament,Yes,Constitutional court,Yes,Parliament,Yes,Constitutional court,Yes,Yes,Simple majority,No,10,No,15,Yes,No,No
Denmark_Agenda initiative,Denmark,Agenda initiative,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,NA,NA,NA,NA,NA,NA,International law; Fundamental rights/freedoms; State form; State symbols; Language; Territorial issues; Finances; National security; Emergency powers; Pardons/Amnesty; Naturalisation; Minorities; Election/Referendum rules; State officials; Legislative competencies; Executive competencies; Judiciary competencies; Local governance,Clarity; Unity of substance,Yes,Parliament,No,NA,Yes,Parliament,No,NA,NA,NA,NA,NA,1.18,No,180,Yes,Yes,Yes
Denmark_Law-initiated,Denmark,Law-initiated,NA,NA,No,NA,NA,NA,NA,NA,No,NA,Other,No,Qualified majority,Yes,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other,No,Qualified majority,No,NA,NA,NA,NA,NA,NA
Denmark_Legislature-initiated,Denmark,Legislature-initiated,No,Yes,No,NA,NA,NA,No,No,Yes,Yes,Other,No,Qualified majority,NA,NA,International law; Territorial issues; Finances; Naturalisation; State officials,NA,No,NA,NA,NA,Yes,Government,Yes,Regular court,Other,No,Qualified majority,No,NA,NA,NA,NA,NA,NA
Estonia_Agenda initiative,Estonia,Agenda initiative,No,Yes,No,No,No,No,No,No,Yes,NA,NA,NA,NA,NA,NA,International law; Fundamental rights/freedoms; State form,NA,No,NA,NA,NA,Yes,Parliament,No,NA,NA,NA,NA,NA,0.11,No,-9999,No,Yes,Yes
Estonia_Law-initiated,Estonia,Law-initiated,NA,NA,Yes,No,No,No,NA,NA,No,NA,Yes,No,Simple majority,No,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,No,Simple majority,No,NA,NA,NA,NA,NA,NA
Estonia_Legislature-initiated,Estonia,Legislature-initiated,Yes,Yes,Yes,No,No,No,No,No,Yes,No,Yes,No,Simple majority,NA,NA,International law; Finances; National security; Emergency powers,NA,Yes,Parliament,Yes,Regular court,Yes,Parliament,Yes,Regular court,Yes,No,Simple majority,No,NA,NA,NA,NA,NA,NA
Finland_Agenda initiative,Finland,Agenda initiative,Yes,No,Yes,No,No,Yes,No,No,No,NA,NA,NA,NA,NA,NA,NA,Unity of substance,Yes,Executive,No,NA,No,NA,NA,NA,NA,NA,NA,NA,1.11,No,180,No,Yes,Yes
Finland_Legislature-initiated,Finland,Legislature-initiated,No,No,No,NA,NA,NA,No,No,No,No,No,No,Simple majority,NA,NA,NA,NA,No,NA,NA,NA,No,NA,NA,NA,No,No,Simple majority,No,NA,NA,NA,NA,NA,NA
France_Executive-initiated,France,Executive-initiated,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,No,Simple majority,NA,NA,State form,Clarity,Yes,Constitutional court,No,NA,No,NA,NA,NA,Yes,No,Simple majority,No,NA,NA,NA,NA,NA,NA
France_Law-initiated,France,Law-initiated,NA,NA,No,NA,NA,NA,NA,NA,Yes,NA,Yes,No,Simple majority,Yes,No,State form; Territorial issues,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,No,Simple majority,No,NA,NA,NA,NA,NA,NA
France_Legislature-initiated,France,Legislature-initiated,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,No,Simple majority,NA,NA,State form,Clarity,Yes,Constitutional court,No,NA,Yes,Constitutional court,No,NA,Yes,No,Simple majority,No,NA,NA,NA,NA,NA,NA
Georgia_Agenda initiative,Georgia,Agenda initiative,Yes,No,No,NA,NA,NA,No,No,No,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Parliament,Yes,Regular court,No,NA,NA,NA,NA,NA,NA,NA,0.71,No,45,No,Yes,Yes
Georgia_Executive-initiated,Georgia,Executive-initiated,No,Yes,No,NA,NA,NA,Yes,No,Yes,No,Yes,No,Simple majority,NA,NA,International law; Fundamental rights/freedoms; Pardons/Amnesty,NA,No,NA,NA,NA,Yes,President,No,NA,Yes,No,Simple majority,No,NA,NA,NA,NA,NA,NA
Georgia_Legislature-initiated,Georgia,Legislature-initiated,No,Yes,No,NA,NA,NA,Yes,No,Yes,No,Yes,No,Simple majority,NA,NA,International law; Fundamental rights/freedoms; Pardons/Amnesty,NA,No,NA,NA,NA,Yes,President,No,NA,Yes,No,Simple majority,No,NA,NA,NA,NA,NA,NA
Georgia_Proactive initiative,Georgia,Proactive initiative,Yes,Yes,No,Yes,NA,NA,Yes,No,Yes,No,Yes,No,Simple majority,NA,NA,International law; Fundamental rights/freedoms; Pardons/Amnesty,NA,Yes,Election commission,Yes,Regular court,Yes,President,No,NA,Yes,No,Simple majority,No,5.68,No,90,No,Yes,No
Germany_Law-initiated,Germany,Law-initiated,NA,NA,No,NA,NA,NA,NA,NA,No,NA,Yes,No,Simple majority,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,No,Simple majority,No,NA,NA,NA,NA,NA,NA
Greece_Agenda initiative,Greece,Agenda initiative,Yes,Yes,No,NA,NA,NA,No,No,Yes,NA,NA,NA,NA,NA,NA,International law; Finances; National security; Emergency powers; Pardons/Amnesty; State officials; Legislative competencies; Executive competencies; Judiciary competencies,NA,Yes,Parliament,No,NA,Yes,Parliament,No,NA,NA,NA,NA,NA,5.02,No,-9999,No,No,No
Greece_Executive-initiated,Greece,Executive-initiated,No,No,No,NA,NA,NA,Yes,No,No,No,Yes,Yes,Simple majority,NA,NA,NA,NA,No,NA,NA,NA,No,NA,NA,NA,Yes,Yes,Simple majority,No,NA,NA,NA,NA,NA,NA
